,Quantity,UnitPrice,CustomerID,Año,Mes,Día,Hora,DíaSemana,SemanaAño,EsFinDeSemana,Ingresos,Trimestre
Quantity,1.0,-0.4230732552317477,-0.14733198504891803,0.03041905028237334,-0.04803424836379549,0.0034732961167650224,-0.1409677526947238,-0.08044768221847802,-0.04661186525265972,-0.13355228962170193,0.5250739863711438,-0.04873283036866093
UnitPrice,-0.4230732552317477,1.0,-0.002231844088679252,-0.028131984407528964,-0.002240959950516068,-0.0013425804274158854,-0.001525051884117947,-0.008663627380911676,-0.002185551074439129,-0.005145613094258255,0.2796579470627844,-0.0035539420885123095
CustomerID,-0.14733198504891803,-0.002231844088679252,1.0,-0.03898051664150147,0.028368065575304226,0.0009736340373774798,0.0644151895425887,0.02105535602772148,0.028235251446857023,0.038948226003203724,-0.16183084008893187,0.025226570954443063
Año,0.03041905028237334,-0.028131984407528964,-0.03898051664150147,1.0,-0.33506157045828144,0.17025699612868636,-0.014514105871019471,-0.019323687482039432,-0.32038137903000585,-0.0162653185048239,0.006414908652672934,-0.2649405347298656
Mes,-0.04803424836379549,-0.002240959950516068,0.028368065575304226,-0.33506157045828144,1.0,-0.11657037932631681,0.05283918216812803,0.028177673373438288,0.9962681221554629,0.03154040300440568,-0.046038979034757996,0.9718611734832002
Día,0.0034732961167650224,-0.0013425804274158854,0.0009736340373774798,0.17025699612868636,-0.11657037932631681,1.0,0.014351874630584675,-0.004413908836599362,-0.032739848728773974,0.031394064881594914,-0.0019437645927168484,-0.09072840187202659
Hora,-0.1409677526947238,-0.001525051884117947,0.0644151895425887,-0.014514105871019471,0.05283918216812803,0.014351874630584675,1.0,0.03292613421923219,0.05389236257836479,0.04073256294968837,-0.16371526701440556,0.05297311036890177
DíaSemana,-0.08044768221847802,-0.008663627380911676,0.02105535602772148,-0.019323687482039432,0.028177673373438288,-0.004413908836599362,0.03292613421923219,1.0,0.009037639323886014,0.7668076399018704,-0.09085039602452175,0.025807079874541516
SemanaAño,-0.04661186525265972,-0.002185551074439129,0.028235251446857023,-0.32038137903000585,0.9962681221554629,-0.032739848728773974,0.05389236257836479,0.009037639323886014,1.0,0.01986774156669599,-0.04488444793461349,0.9703564885778844
EsFinDeSemana,-0.13355228962170193,-0.005145613094258255,0.038948226003203724,-0.0162653185048239,0.03154040300440568,0.031394064881594914,0.04073256294968837,0.7668076399018704,0.01986774156669599,1.0,-0.15070506109983264,0.035338143233857
Ingresos,0.5250739863711438,0.2796579470627844,-0.16183084008893187,0.006414908652672934,-0.046038979034757996,-0.0019437645927168484,-0.16371526701440556,-0.09085039602452175,-0.04488444793461349,-0.15070506109983264,1.0,-0.04904012333476791
Trimestre,-0.04873283036866093,-0.0035539420885123095,0.025226570954443063,-0.2649405347298656,0.9718611734832002,-0.09072840187202659,0.05297311036890177,0.025807079874541516,0.9703564885778844,0.035338143233857,-0.04904012333476791,1.0
