model,trial_id,score,neurons,dropout,learning_rate,lstm_units,gru_units,cnn_filters,kernel_size
mlp,0,1996.6656494140625,128.0,0.2,0.001,,,,
mlp,3,1996.89697265625,256.0,0.2,0.0001,,,,
mlp,1,1999.599853515625,64.0,0.5,0.001,,,,
mlp,2,2001.753173828125,32.0,0.5,0.001,,,,
mlp,4,2004.875,32.0,0.4,0.01,,,,
lstm,1,2026.8724365234375,,0.5,0.001,32.0,,,
lstm,4,2026.8834228515625,,0.3,0.001,32.0,,,
lstm,0,2026.8839111328125,,0.2,0.001,64.0,,,
lstm,3,2027.3560791015625,,0.2,0.0001,128.0,,,
lstm,2,2029.2188720703125,,0.5,0.0001,32.0,,,
gru,3,2026.843505859375,,0.2,0.0001,,128.0,,
gru,0,2026.8453369140625,,0.2,0.001,,64.0,,
gru,1,2026.87841796875,,0.5,0.001,,32.0,,
gru,4,2026.9580078125,,0.3,0.001,,32.0,,
gru,2,2029.542724609375,,0.5,0.0001,,32.0,,
cnn_lstm,1,2026.896728515625,,0.3,0.001,32.0,,32.0,3.0
cnn_lstm,2,2026.90185546875,,0.2,0.0001,128.0,,64.0,3.0
cnn_lstm,4,2026.9083251953125,,0.3,0.001,64.0,,64.0,3.0
cnn_lstm,3,2026.945068359375,,0.2,0.001,32.0,,32.0,3.0
cnn_lstm,0,2027.1976318359375,,0.2,0.0001,64.0,,64.0,2.0
cnn_gru,4,2026.853759765625,,0.3,0.001,,64.0,64.0,3.0
cnn_gru,3,2026.857421875,,0.2,0.001,,32.0,32.0,3.0
cnn_gru,2,2026.8577880859375,,0.2,0.0001,,128.0,64.0,3.0
cnn_gru,1,2026.9185791015625,,0.3,0.001,,32.0,32.0,3.0
cnn_gru,0,2026.9462890625,,0.2,0.0001,,64.0,64.0,2.0
